Date,FIPS,Admin2,ratio,schooling,text,infect,perc_infected,herd_days
2020-11-03,27133.0,Rock,108.4272678475577,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    108.43<br>Trending:             Upward<br>Percent Infected:      34.96<br>New Cases / Total Cases: 1 / 402<br>New Deaths/ Total Deaths:         0 / 6,Between 30% and 50%,34.95652173913044,67.1481481481481
2020-11-04,27133.0,Rock,110.57434245840042,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    110.57<br>Trending:             Upward<br>Percent Infected:      35.39<br>New Cases / Total Cases: 5 / 407<br>New Deaths/ Total Deaths:         3 / 9,Between 30% and 50%,35.391304347826086,69.05769230769234
2020-11-05,27133.0,Rock,107.35373054213633,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    107.35<br>Trending:             Upward<br>Percent Infected:      35.74<br>New Cases / Total Cases: 4 / 411<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,35.73913043478261,68.51923076923073
2020-11-06,27133.0,Rock,113.79495437466451,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    113.79<br>Trending:             Upward<br>Percent Infected:      36.61<br>New Cases / Total Cases: 10 / 421<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,36.608695652173914,63.50909090909088
2020-11-07,27133.0,Rock,108.4272678475577,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    108.43<br>Trending:             Upward<br>Percent Infected:      36.96<br>New Cases / Total Cases: 4 / 425<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,36.95652173913044,80.58139534883719
2020-11-08,27133.0,Rock,118.08910359634997,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    118.09<br>Trending:             Downward<br>Percent Infected:      38.09<br>New Cases / Total Cases: 13 / 438<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,38.08695652173913,82.29268292682919
2020-11-09,27133.0,Rock,110.57434245840042,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    110.57<br>Trending:             Downward<br>Percent Infected:      38.52<br>New Cases / Total Cases: 5 / 443<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,38.52173913043478,79.50000000000004
2020-11-10,27133.0,Rock,109.50080515297907,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    109.5<br>Trending:             Upward<br>Percent Infected:      39.13<br>New Cases / Total Cases: 7 / 450<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,39.130434782608695,68.54166666666671
2020-11-11,27133.0,Rock,107.35373054213633,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    107.35<br>Trending:             Downward<br>Percent Infected:      39.57<br>New Cases / Total Cases: 5 / 455<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,39.56521739130435,67.81249999999993
2020-11-12,27133.0,Rock,111.64787976382179,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    111.65<br>Trending:             Upward<br>Percent Infected:      40.26<br>New Cases / Total Cases: 8 / 463<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,40.26086956521739,61.519230769230795
2020-11-13,27133.0,Rock,112.72141706924316,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    112.72<br>Trending:             Downward<br>Percent Infected:      40.96<br>New Cases / Total Cases: 8 / 471<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,40.95652173913044,62.85999999999998
2020-11-14,27133.0,Rock,114.86849168008588,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    114.87<br>Trending:             Upward<br>Percent Infected:      42.52<br>New Cases / Total Cases: 18 / 489<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,42.521739130434774,47.1406250000001
2020-11-15,27133.0,Rock,120.2361782071927,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    120.24<br>Trending:             Upward<br>Percent Infected:      44.26<br>New Cases / Total Cases: 20 / 509<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,44.260869565217384,40.521126760563455
2020-11-16,27133.0,Rock,142.78046162104133,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    142.78<br>Trending:             Upward<br>Percent Infected:      46.43<br>New Cases / Total Cases: 25 / 534<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,46.43478260869565,29.692307692307704
2020-11-17,27133.0,Rock,149.2216854535695,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    149.22<br>Trending:             Upward<br>Percent Infected:      47.04<br>New Cases / Total Cases: 7 / 541<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,47.043478260869556,29.1538461538462
2020-11-18,27133.0,Rock,152.4422973698336,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    152.44<br>Trending:             Upward<br>Percent Infected:      47.74<br>New Cases / Total Cases: 8 / 549<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,47.7391304347826,27.627659574468122
2020-11-19,27133.0,Rock,163.17767042404725,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    163.18<br>Trending:             Upward<br>Percent Infected:      48.96<br>New Cases / Total Cases: 14 / 563<br>New Deaths/ Total Deaths:         0 / 9,Between 30% and 50%,48.95652173913044,24.98999999999999
2020-11-20,27133.0,Rock,173.91304347826087,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    173.91<br>Trending:             Upward<br>Percent Infected:      50.7<br>New Cases / Total Cases: 20 / 583<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,50.69565217391305,21.062499999999996
2020-11-21,27133.0,Rock,195.38378958668812,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    195.38<br>Trending:             Upward<br>Percent Infected:      52.78<br>New Cases / Total Cases: 24 / 607<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,52.78260869565217,18.56779661016948
2020-11-22,27133.0,Rock,200.75147611379495,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    200.75<br>Trending:             Upward<br>Percent Infected:      54.35<br>New Cases / Total Cases: 18 / 625<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,54.34782608695652,17.801724137931018
2020-11-23,27133.0,Rock,214.70746108427267,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    214.71<br>Trending:             Upward<br>Percent Infected:      55.91<br>New Cases / Total Cases: 18 / 643<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,55.91304347826087,17.788990825688074
2020-11-24,27133.0,Rock,243.69296833064948,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    243.69<br>Trending:             Upward<br>Percent Infected:      58.87<br>New Cases / Total Cases: 34 / 677<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,58.869565217391305,12.50735294117646
2020-11-25,27133.0,Rock,243.69296833064948,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    243.69<br>Trending:             Upward<br>Percent Infected:      59.3<br>New Cases / Total Cases: 5 / 682<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,59.30434782608695,12.526315789473683
2020-11-26,27133.0,Rock,235.1046698872786,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    235.1<br>Trending:             Upward<br>Percent Infected:      59.3<br>New Cases / Total Cases: 0 / 682<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,59.30434782608695,14.000000000000009
2020-11-27,27133.0,Rock,260.8695652173913,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    260.87<br>Trending:             Upward<br>Percent Infected:      62.09<br>New Cases / Total Cases: 32 / 714<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,62.08695652173913,11.007633587786259
2020-11-28,27133.0,Rock,286.63446054750403,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    286.63<br>Trending:             Upward<br>Percent Infected:      65.74<br>New Cases / Total Cases: 42 / 756<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,65.73913043478261,7.704697986577179
2020-11-29,27133.0,Rock,287.7079978529254,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    287.71<br>Trending:             Upward<br>Percent Infected:      67.57<br>New Cases / Total Cases: 21 / 777<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,67.56521739130434,6.585526315789478
2020-11-30,27133.0,Rock,272.6784755770263,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    272.68<br>Trending:             Upward<br>Percent Infected:      68.52<br>New Cases / Total Cases: 11 / 788<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,68.52173913043477,6.372413793103464
2020-12-01,27133.0,Rock,270.5314009661836,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    270.53<br>Trending:             Upward<br>Percent Infected:      68.96<br>New Cases / Total Cases: 5 / 793<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,68.95652173913042,7.663793103448294
2020-12-02,27133.0,Rock,270.5314009661836,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    270.53<br>Trending:             Upward<br>Percent Infected:      69.65<br>New Cases / Total Cases: 8 / 801<br>New Deaths/ Total Deaths:         0 / 9,Between 50% and 70%,69.65217391304348,6.99999999999999
2020-12-03,27133.0,Rock,280.19323671497585,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    280.19<br>Trending:             Upward<br>Percent Infected:      71.65<br>New Cases / Total Cases: 23 / 824<br>New Deaths/ Total Deaths:         0 / 9,Greater than 70%,71.65217391304348,4.732394366197177
2020-12-04,27133.0,Rock,283.41384863123994,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    283.41<br>Trending:             Upward<br>Percent Infected:      73.65<br>New Cases / Total Cases: 23 / 847<br>New Deaths/ Total Deaths:         1 / 10,Greater than 70%,73.65217391304348,3.8421052631578902
2020-12-05,27133.0,Rock,273.7520128824477,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    273.75<br>Trending:             Downward<br>Percent Infected:      74.96<br>New Cases / Total Cases: 15 / 862<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,74.95652173913044,3.83018867924528
2020-12-06,27133.0,Rock,267.3107890499195,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    267.31<br>Trending:             Downward<br>Percent Infected:      76.0<br>New Cases / Total Cases: 12 / 874<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,76.0,3.319587628865978
2020-12-07,27133.0,Rock,260.8695652173913,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    260.87<br>Trending:             Downward<br>Percent Infected:      77.04<br>New Cases / Total Cases: 12 / 886<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,77.04347826086956,2.428571428571427
2020-12-08,27133.0,Rock,241.54589371980677,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    241.55<br>Trending:             Downward<br>Percent Infected:      78.43<br>New Cases / Total Cases: 16 / 902<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,78.43478260869566,1.155963302752289
2020-12-09,27133.0,Rock,251.20772946859904,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    251.21<br>Trending:             Downward<br>Percent Infected:      79.65<br>New Cases / Total Cases: 14 / 916<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,79.65217391304348,0.2434782608695613
2020-12-10,27133.0,Rock,261.9431025228127,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    261.94<br>Trending:             Downward<br>Percent Infected:      80.52<br>New Cases / Total Cases: 10 / 926<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,80.52173913043478,-0.41176470588235226
2020-12-11,27133.0,Rock,234.0311325818572,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    234.03<br>Trending:             Downward<br>Percent Infected:      81.04<br>New Cases / Total Cases: 6 / 932<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,81.04347826086956,-0.9882352941176458
2020-12-12,27133.0,Rock,202.8985507246377,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    202.9<br>Trending:             Downward<br>Percent Infected:      82.17<br>New Cases / Total Cases: 13 / 945<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,82.17391304347827,-2.108433734939763
2020-12-13,27133.0,Rock,201.8250134192163,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    201.83<br>Trending:             Downward<br>Percent Infected:      83.91<br>New Cases / Total Cases: 20 / 965<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,83.91304347826087,-3.4615384615384635
2020-12-14,27133.0,Rock,191.08964036500268,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    191.09<br>Trending:             Downward<br>Percent Infected:      84.0<br>New Cases / Total Cases: 1 / 966<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,84.0,-4.024999999999999
2020-12-15,27133.0,Rock,190.01610305958133,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    190.02<br>Trending:             Downward<br>Percent Infected:      84.35<br>New Cases / Total Cases: 4 / 970<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,84.34782608695652,-5.147058823529413
2020-12-16,27133.0,Rock,190.01610305958133,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    190.02<br>Trending:             Downward<br>Percent Infected:      85.04<br>New Cases / Total Cases: 8 / 978<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,85.04347826086955,-6.548387096774199
2020-12-17,27133.0,Rock,170.69243156199678,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    170.69<br>Trending:             Downward<br>Percent Infected:      85.48<br>New Cases / Total Cases: 5 / 983<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,85.4782608695652,-7.7368421052631575
2020-12-18,27133.0,Rock,147.0746108427268,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    147.07<br>Trending:             Downward<br>Percent Infected:      85.57<br>New Cases / Total Cases: 1 / 984<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,85.56521739130434,-8.615384615384613
2020-12-19,27133.0,Rock,139.55984970477724,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    139.56<br>Trending:             Downward<br>Percent Infected:      86.26<br>New Cases / Total Cases: 8 / 992<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,86.26086956521739,-10.72340425531916
2020-12-20,27133.0,Rock,133.11862587224905,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    133.12<br>Trending:             Downward<br>Percent Infected:      86.78<br>New Cases / Total Cases: 6 / 998<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,86.78260869565216,-16.54545454545463
2020-12-21,27133.0,Rock,124.53032742887815,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    124.53<br>Trending:             Downward<br>Percent Infected:      87.13<br>New Cases / Total Cases: 4 / 1002<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.1304347826087,-15.944444444444425
2020-12-22,27133.0,Rock,109.50080515297907,Armageddon?,County: Rock<br>MN Dept of <br>Health Statistic:    109.5<br>Trending:             Downward<br>Percent Infected:      87.3<br>New Cases / Total Cases: 2 / 1004<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.30434782608695,-17.2941176470588
2020-12-23,27133.0,Rock,95.54482018250134,Elem. & MS/HS distance,County: Rock<br>MN Dept of <br>Health Statistic:    95.54<br>Trending:             Downward<br>Percent Infected:      87.39<br>New Cases / Total Cases: 1 / 1005<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.3913043478261,-22.037037037036843
2020-12-24,27133.0,Rock,88.03005904455179,Elem. & MS/HS distance,County: Rock<br>MN Dept of <br>Health Statistic:    88.03<br>Trending:             Downward<br>Percent Infected:      87.65<br>New Cases / Total Cases: 3 / 1008<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.65217391304347,-24.639999999999922
2020-12-25,27133.0,Rock,81.58883521202362,Elem. & MS/HS distance,County: Rock<br>MN Dept of <br>Health Statistic:    81.59<br>Trending:             Downward<br>Percent Infected:      87.65<br>New Cases / Total Cases: 0 / 1008<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.65217391304347,-25.6666666666667
2020-12-26,27133.0,Rock,68.70638754696726,Elem. & MS/HS distance,County: Rock<br>MN Dept of <br>Health Statistic:    68.71<br>Trending:             Downward<br>Percent Infected:      87.74<br>New Cases / Total Cases: 1 / 1009<br>New Deaths/ Total Deaths:         0 / 10,Greater than 70%,87.73913043478261,-36.647058823529385
2020-09-28,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      6.68<br>New Cases / Total Cases: 0 / 125<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,6.6765578635014835,855.131313131315
2020-09-29,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      6.73<br>New Cases / Total Cases: 1 / 126<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,6.729970326409495,855.131313131315
2020-09-30,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      6.68<br>New Cases / Total Cases: -1 / 125<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,6.6765578635014835,855.131313131315
2020-10-01,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      7.1<br>New Cases / Total Cases: 8 / 133<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.103857566765579,855.131313131315
2020-10-02,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      7.42<br>New Cases / Total Cases: 6 / 139<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.424332344213649,855.131313131315
2020-10-03,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Downward<br>Percent Infected:      7.64<br>New Cases / Total Cases: 4 / 143<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.637982195845697,855.131313131315
2020-10-04,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      7.58<br>New Cases / Total Cases: -1 / 142<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.584569732937686,558.2614379084965
2020-10-05,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      7.69<br>New Cases / Total Cases: 2 / 144<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.691394658753708,498.760233918129
2020-10-06,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      7.69<br>New Cases / Total Cases: 0 / 144<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.691394658753708,526.4691358024692
2020-10-07,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      7.74<br>New Cases / Total Cases: 1 / 145<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.744807121661721,473.47222222222194
2020-10-08,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      7.8<br>New Cases / Total Cases: 1 / 146<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,7.798219584569732,727.8803418803435
2020-10-09,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      8.07<br>New Cases / Total Cases: 5 / 151<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.065281899109792,785.6203703703706
2020-10-10,27135.0,Roseau,0.0,Elem. & MS/HS in-person,County: Roseau<br>MN Dept of <br>Health Statistic:    0.0<br>Trending:             Upward<br>Percent Infected:      8.23<br>New Cases / Total Cases: 3 / 154<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.225519287833826,855.131313131315
2020-10-11,27135.0,Roseau,20.44180679195516,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    20.44<br>Trending:             Upward<br>Percent Infected:      8.33<br>New Cases / Total Cases: 2 / 156<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.33234421364985,670.88888888889
2020-10-12,27135.0,Roseau,21.76063303659743,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    21.76<br>Trending:             Upward<br>Percent Infected:      8.44<br>New Cases / Total Cases: 2 / 158<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.439169139465875,669.8888888888885
2020-10-13,27135.0,Roseau,21.101219914276292,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    21.1<br>Trending:             Upward<br>Percent Infected:      8.44<br>New Cases / Total Cases: 0 / 158<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.439169139465875,669.8888888888885
2020-10-14,27135.0,Roseau,21.76063303659743,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    21.76<br>Trending:             Upward<br>Percent Infected:      8.44<br>New Cases / Total Cases: 0 / 158<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.439169139465875,721.4188034188041
2020-10-15,27135.0,Roseau,18.46356742499176,"Elem. in-person, MS/HS hybrid",County: Roseau<br>MN Dept of <br>Health Statistic:    18.46<br>Trending:             Upward<br>Percent Infected:      8.6<br>New Cases / Total Cases: 3 / 161<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,8.59940652818991,623.8296296296297
2020-10-16,27135.0,Roseau,21.76063303659743,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    21.76<br>Trending:             Upward<br>Percent Infected:      9.19<br>New Cases / Total Cases: 11 / 172<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,9.186943620178042,441.9259259259256
2020-10-17,27135.0,Roseau,23.73887240356083,Elem. & MS/HS hybrid,County: Roseau<br>MN Dept of <br>Health Statistic:    23.74<br>Trending:             Upward<br>Percent Infected:      9.56<br>New Cases / Total Cases: 7 / 179<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,9.560830860534125,369.2577777777772
2020-10-18,27135.0,Roseau,30.99241674909331,"Elem. hybrid, MS/HS distance",County: Roseau<br>MN Dept of <br>Health Statistic:    30.99<br>Trending:             Upward<br>Percent Infected:      10.09<br>New Cases / Total Cases: 10 / 189<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,10.094955489614243,277.61952861952847
2020-10-19,27135.0,Roseau,32.311242993735576,"Elem. hybrid, MS/HS distance",County: Roseau<br>MN Dept of <br>Health Statistic:    32.31<br>Trending:             Upward<br>Percent Infected:      10.31<br>New Cases / Total Cases: 4 / 193<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,10.308605341246292,260.9555555555554
2020-10-20,27135.0,Roseau,36.267721727662384,"Elem. hybrid, MS/HS distance",County: Roseau<br>MN Dept of <br>Health Statistic:    36.27<br>Trending:             Upward<br>Percent Infected:      10.63<br>New Cases / Total Cases: 6 / 199<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,10.629080118694363,221.74254742547413
2020-10-21,27135.0,Roseau,43.52126607319486,"Elem. hybrid, MS/HS distance",County: Roseau<br>MN Dept of <br>Health Statistic:    43.52<br>Trending:             Upward<br>Percent Infected:      11.27<br>New Cases / Total Cases: 12 / 211<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,11.270029673590505,169.95178197064985
2020-10-22,27135.0,Roseau,46.15891856247939,"Elem. hybrid, MS/HS distance",County: Roseau<br>MN Dept of <br>Health Statistic:    46.16<br>Trending:             Upward<br>Percent Infected:      11.54<br>New Cases / Total Cases: 5 / 216<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,11.537091988130564,163.13535353535343
2020-10-23,27135.0,Roseau,50.774810418727334,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    50.77<br>Trending:             Upward<br>Percent Infected:      12.18<br>New Cases / Total Cases: 12 / 228<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,12.178041543026707,158.7222222222222
2020-10-24,27135.0,Roseau,69.23837784371909,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    69.24<br>Trending:             Upward<br>Percent Infected:      13.83<br>New Cases / Total Cases: 31 / 259<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,13.833827893175075,108.39305555555556
2020-10-25,27135.0,Roseau,71.21661721068249,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    71.22<br>Trending:             Upward<br>Percent Infected:      14.1<br>New Cases / Total Cases: 5 / 264<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,14.100890207715134,115.15259259259255
2020-10-26,27135.0,Roseau,70.55720408836136,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    70.56<br>Trending:             Upward<br>Percent Infected:      14.15<br>New Cases / Total Cases: 1 / 265<br>New Deaths/ Total Deaths:         0 / 0,Between 5% and 15%,14.154302670623146,119.8533950617284
2020-10-27,27135.0,Roseau,87.04253214638972,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    87.04<br>Trending:             Upward<br>Percent Infected:      15.49<br>New Cases / Total Cases: 25 / 290<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,15.489614243323443,92.90598290598291
2020-10-28,27135.0,Roseau,93.63666336960105,Elem. & MS/HS distance,County: Roseau<br>MN Dept of <br>Health Statistic:    93.64<br>Trending:             Upward<br>Percent Infected:      16.02<br>New Cases / Total Cases: 10 / 300<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,16.023738872403563,94.20724094881396
2020-10-29,27135.0,Roseau,111.44081767227168,Armageddon?,County: Roseau<br>MN Dept of <br>Health Statistic:    111.44<br>Trending:             Upward<br>Percent Infected:      17.63<br>New Cases / Total Cases: 30 / 330<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,17.626112759643917,71.7056530214425
2020-10-30,27135.0,Roseau,127.2667326079789,Armageddon?,County: Roseau<br>MN Dept of <br>Health Statistic:    127.27<br>Trending:             Upward<br>Percent Infected:      19.5<br>New Cases / Total Cases: 35 / 365<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,19.495548961424333,57.879156528791555
2020-10-31,27135.0,Roseau,138.47675568743819,Armageddon?,County: Roseau<br>MN Dept of <br>Health Statistic:    138.48<br>Trending:             Upward<br>Percent Infected:      20.78<br>New Cases / Total Cases: 24 / 389<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,20.777448071216615,59.70341880341884
2020-11-01,27135.0,Roseau,134.52027695351137,Armageddon?,County: Roseau<br>MN Dept of <br>Health Statistic:    134.52<br>Trending:             Upward<br>Percent Infected:      20.99<br>New Cases / Total Cases: 4 / 393<br>New Deaths/ Total Deaths:         0 / 0,Between 15% and 30%,20.991097922848663,59.94918173987943
